417706666739480,667264866052189,-0.012081146,false
417706666739480,667264868463078,-0.0039157867,false
417706666739480,667264870873966,-0.005048752,false
417706666739480,667264873315372,0.011268616,false
417706666739480,667264875726261,-5.5503845E-4,false
417706666739480,667264878137150,-4.4345856E-4,false
417706666739480,667264880548038,-0.004175186,false
417706666739480,667264882989445,0.0023975372,false
417706666739480,667264885400333,0.001917839,false
417706666739480,667264887841740,0.0072841644,false
417706666739480,667264890252628,-0.0037431717,false
417706666739480,667264892694035,-0.0029945374,false
417706666739480,667264895104923,0.0033416748,false
417706666739480,667264897515812,7.572174E-4,false
417706666739480,667264899926701,0.0025224686,false
417706666739480,667264902368107,-0.0018148422,false
417706666739480,667264904778996,-0.007188797,false
417706666739480,667264907189884,-0.0076675415,false
417706666739480,667264909600773,-3.8433075E-4,false
417706666739480,667264912042179,0.0015974045,false
417706666739480,667264914453068,-0.0025424957,false
417706666739480,667264916863956,-0.0020341873,false
417706666739480,667264919274845,-0.018863678,false
417706666739480,667264921716251,-0.007425308,false
417706666739480,667264924127140,-0.0040359497,false
417706666739480,667264926538029,0.0063533783,false
417706666739480,667264928979435,-6.6661835E-4,false
417706666739480,667264931390324,-0.010103226,false
417706666739480,667264933801212,-0.0023450851,false
417706666739480,667264936212101,0.003873825,false
417706666739480,667264938653507,0.008836746,false
417706666739480,667264941064396,-0.0044174194,false
417706666739480,667264943475285,0.004132271,false
417706666739480,667264945886173,0.0013895035,false
417706666739480,667264948327580,-0.004637718,false
417706666739480,667264950738468,0.0058727264,false
417706666739480,667264953149357,-0.00488472,false
417706666739480,667264955560246,-0.015382767,false
417706666739480,667264958001652,-0.0027360916,false
417706666739480,667264960412540,0.0035486221,false
417706666739480,667264962823429,-9.937286E-4,false
417706666739480,667264965234318,0.004954338,false
417706666739480,667264967675724,-0.001786232,false
417706666739480,667264970086613,4.8732758E-4,false
417706666739480,667264972497501,-0.013001442,false
417706666739480,667264974908390,-0.0027475357,false
417706666739480,667264977349796,-0.007946968,false
417706666739480,667264979760685,-0.006357193,false
417706666739480,667264982171574,-0.0031690598,false
417706666739480,667264984582462,-6.1893463E-4,false
417706666739480,667264987023869,0.00333786,false
417706666739480,667264989434757,0.0045747757,false
417706666739480,667264991845646,0.007493019,false
417706666739480,667264994256535,0.007910728,false
417706666739480,667264996697941,-0.0051584244,false
417706666739480,667264999108830,0.00927639,false
417706666739480,667265001519718,-0.002149582,false
417706666739480,667265003930607,1.8501282E-4,false
417706666739480,667265006372013,0.005897522,false
417706666739480,667265008782902,0.004717827,false
417706666739480,667265011193790,0.003774643,false
417706666739480,667265013604679,0.008757591,false
417706666739480,667265016046085,0.010839462,false
417706666739480,667265018456974,0.0048389435,false
417706666739480,667265020867863,5.054474E-5,false
417706666739480,667265023278751,4.005432E-5,false
417706666739480,667265025720158,0.0076856613,false
417706666739480,667265028131046,-0.0034217834,false
417706666739480,667265030541935,-8.211136E-4,false
417706666739480,667265032952824,-0.0044898987,false
417706666739480,667265035394230,-0.007425308,false
417706666739480,667265037805119,0.00554657,false
417706666739480,667265040216007,0.010186195,false
417706666739480,667265042657413,0.00431633,false
417706666739480,667265045068302,-0.011854172,false
417706666739480,667265047479191,-0.01905346,false
417706666739480,667265049890080,-0.019075394,false
417706666739480,667265052331486,-0.013343811,false
417706666739480,667265054742374,-0.0068540573,false
417706666739480,667265057153263,-0.013136864,false
417706666739480,667265059564152,-0.006676674,false
417706666739480,667265062005558,-0.00534153,false
417706666739480,667265064416447,-0.015760422,false
417706666739480,667265066827335,-0.008787155,false
417706666739480,667265069238224,0.0102062225,false
417706666739480,667265071679630,0.0043315887,false
417706666739480,667265074090519,0.009214401,false
417706666739480,667265076501408,-2.9468536E-4,false
417706666739480,667265078912296,0.0016803741,false
417706666739480,667265081353703,0.0013446808,false
417706666739480,667265083764591,0.010645866,false
417706666739480,667265086175480,-0.0010538101,false
417706666739480,667265088586369,-0.006580353,false
417706666739480,667265091027775,4.7302246E-4,false
417706666739480,667265093438663,3.786087E-4,false
417706666739480,667265095849552,-0.0054340363,false
417706666739480,667265098260441,-0.0043468475,false
417706666739480,667265100701847,0.008008957,false
417706666739480,667265103112736,-0.0050792694,false
417706666739480,667265105523624,-0.002146721,false
417706666739480,667265107934513,0.0040197372,false
417706666739480,667265110375919,-6.170273E-4,false
417706666739480,667265112786808,-4.930496E-4,false
417706666739480,667265115197697,-0.009964943,false
417706666739480,667265117608585,-0.0022220612,false
417706666739480,667265120049992,0.0039596558,false
417706666739480,667265122460880,-0.015973091,false
417706666739480,667265124871769,-0.001291275,false
417706666739480,667265127282658,0.01237011,false
417706666739480,667265129724064,0.0194664,false
417706666739480,667265132134953,0.002169609,false
417706666739480,667265134545841,0.015138626,false
417706666739480,667265136956730,0.01211071,false
417706666739480,667265139398136,0.01350975,false
417706666739480,667265141809025,0.008903503,false
417706666739480,667265144219913,0.0032901764,false
417706666739480,667265146630802,0.008369446,false
417706666739480,667265149072208,0.0066957474,false
417706666739480,667265151483097,-0.0061302185,false
417706666739480,667265153893986,0.012331963,false
417706666739480,667265156304874,0.0022115707,false
417706666739480,667265158746281,0.009423256,false
417706666739480,667265161157169,0.009454727,false
417706666739480,667265163568058,-1.0204315E-4,false
417706666739480,667265166009464,-0.009652138,false
417706666739480,667265168420353,-0.007721901,false
417706666739480,667265170831242,-0.0023441315,false
417706666739480,667265173272648,-0.0057086945,false
417706666739480,667265175683537,-0.002650261,false
417706666739480,667265178124943,-0.002120018,false
417706666739480,667265180535831,-0.017004013,false
417706666739480,667265182946720,-0.021269798,false
417706666739480,667265185388126,-0.009349823,false
417706666739480,667265187799015,-0.0036592484,false
417706666739480,667265190209904,-0.010581017,false
417706666739480,667265192620792,0.003022194,false
417706666739480,667265195031681,0.0024175644,false
417706666739480,667265197473087,-0.009552956,false
417706666739480,667265199883976,0.0038442612,false
417706666739480,667265202294865,0.012645721,false
417706666739480,667265204736271,-0.00137043,false
417706666739480,667265207147160,-0.010666847,false
417706666739480,667265209558048,-0.002796173,false
417706666739480,667265211968937,-0.007973671,false
417706666739480,667265214379826,-0.008295059,false
417706666739480,667265216821232,0.0010175705,false
417706666739480,667265219232121,-0.0010900497,false
417706666739480,667265221643009,0.0010328293,false
417706666739480,667265224053898,-0.004910469,false
417706666739480,667265226495304,0.007557869,false
417706666739480,667265228906193,2.965927E-4,false
417706666739480,667265231317081,0.009807587,false
417706666739480,667265233727970,0.007845879,false
417706666739480,667265236169376,0.010109901,false
417706666739480,667265238580265,0.008088112,false
417706666739480,667265240991154,0.010303497,false
417706666739480,667265243402042,5.7697296E-4,false
417706666739480,667265245843449,0.013864517,false
417706666739480,667265248254337,0.003437996,false
417706666739480,667265250665226,-0.0010824203,false
417706666739480,667265253076115,0.0010509491,false
417706666739480,667265255517521,0.0027570724,false
417706666739480,667265257928410,-0.0054483414,false
417706666739480,667265260339298,0.00521183,false
417706666739480,667265262750187,0.004169464,false
417706666739480,667265265191593,0.0052518845,false
417706666739480,667265267602482,0.008022308,false
417706666739480,667265270013371,-0.0031528473,false
417706666739480,667265272424259,0.012797356,false
417706666739480,667265274865665,0.0044879913,false
417706666739480,667265277276554,0.0016736984,false
417706666739480,667265279687443,0.007088661,false
417706666739480,667265282128849,-0.001982689,false
417706666739480,667265284539738,3.1852722E-4,false
417706666739480,667265286950626,0.0060043335,false
417706666739480,667265289361515,-0.012433052,false
417706666739480,667265291802921,-0.0061130524,false
417706666739480,667265294213810,8.5926056E-4,false
417706666739480,667265296624699,-0.0012292862,false
417706666739480,667265299035587,-0.0048160553,false
417706666739480,667265301476994,-0.0038528442,false
417706666739480,667265303887882,-0.00881958,false
417706666739480,667265306298771,-0.01472187,false
417706666739480,667265308709660,-0.009860992,false
417706666739480,667265311151066,-0.013626099,false
417706666739480,667265313561955,-0.0013303757,false
417706666739480,667265315972843,-0.002981186,false
417706666739480,667265318383732,-0.013872147,false
417706666739480,667265320825138,-0.007265091,false
417706666739480,667265323236027,-0.013478279,false
417706666739480,667265325646915,-0.014603615,false
417706666739480,667265328057804,-0.0059461594,false
417706666739480,667265330499210,9.92775E-4,false
417706666739480,667265332910099,0.012281418,false
417706666739480,667265335320988,0.017478943,false
417706666739480,667265337731876,0.008234024,false
417706666739480,667265340173283,0.008503914,false
417706666739480,667265342584171,-0.0046834946,false
417706666739480,667265344995060,-0.0037469864,false
417706666739480,667265347405949,-0.012568474,false
417706666739480,667265349847355,-4.8446655E-4,false
417706666739480,667265352258244,-0.0022916794,false
417706666739480,667265354669132,7.1525574E-5,false
417706666739480,667265357080021,0.005806923,false
417706666739480,667265359521427,0.006562233,false
417706666739480,667265361932316,-0.008152962,false
417706666739480,667265364343205,-0.008439064,false
417706666739480,667265366754093,0.0066518784,false
417706666739480,667265369195499,0.009141922,false
417706666739480,667265371606388,0.0054092407,false
417706666739480,667265374017277,0.015813828,false
417706666739480,667265376428165,0.006901741,false
417706666739480,667265378869572,0.011270523,false
417706666739480,667265381280460,0.00518322,false
417706666739480,667265383691349,0.013716698,false
417706666739480,667265386102238,0.010972977,false
417706666739480,667265388543644,0.004945755,false
417706666739480,667265390954533,0.0039567947,false
417706666739480,667265393365421,-0.010225296,false
417706666739480,667265395776310,-0.0043592453,false
417706666739480,667265398217716,-0.003487587,false
417706666739480,667265400628605,0.0010433197,false
417706666739480,667265403039494,-0.0068187714,false
417706666739480,667265405450382,0.007936478,false
417706666739480,667265407891788,0.014015198,false
417706666739480,667265410302677,0.007379532,false
417706666739480,667265412713566,-0.022807121,false
417706666739480,667265415154972,-0.022078514,false
417706666739480,667265417565861,-0.0119133,false
417706666739480,667265419976749,-0.005709648,false
417706666739480,667265422387638,-0.010305405,false
417706666739480,667265424829044,-0.0025072098,false
417706666739480,667265427239933,-0.00582695,false
417706666739480,667265429650822,0.0068130493,false
417706666739480,667265432061710,-2.8705597E-4,false
417706666739480,667265434503117,-0.009799957,false
417706666739480,667265436914005,0.0017299652,false
417706666739480,667265439324894,-5.3215027E-4,false
417706666739480,667265441735783,-0.0061626434,false
417706666739480,667265444177189,-0.008763313,false
417706666739480,667265446588078,-0.00701046,false
417706666739480,667265448998966,-0.0056085587,false
417706666739480,667265451409855,0.010832787,false
417706666739480,667265453851261,0.0086660385,false
417706666739480,667265456262150,0.014586449,false
417706666739480,667265458673038,-0.0017337799,false
417706666739480,667265461114445,-0.0090408325,false
417706666739480,667265463555851,-0.011065483,false
417706666739480,667265465966740,-0.014590263,false
417706666739480,667265468377628,-0.0021018982,false
417706666739480,667265470788517,-0.0016813278,false
417706666739480,667265473229923,-0.0051784515,false
417706666739480,667265475640812,0.0016069412,false
417706666739480,667265478051701,0.01277256,false
417706666739480,667265480462589,0.0025520325,false
417706666739480,667265482873478,0.015444756,false
417706666739480,667265485314884,0.018105507,false
417706666739480,667265487725773,0.016388893,false
417706666739480,667265490136662,-2.8038025E-4,false
417706666739480,667265492547550,-2.2411346E-4,false
417706666739480,667265494988956,-0.0020961761,false
417706666739480,667265497399845,2.3937225E-4,false
417706666739480,667265499810734,1.9168854E-4,false
417706666739480,667265502221622,0.003973961,false
417706666739480,667265504663029,0.0070123672,false
417706666739480,667265507073917,-0.009709358,false
417706666739480,667265509484806,-1.0108948E-4,false
417706666739480,667265511895695,0.0056562424,false
417706666739480,667265514337101,-0.00121212,false
417706666739480,667265516747990,-9.698868E-4,false
417706666739480,667265519158878,0.006877899,false
417706666739480,667265521569767,0.013155937,false
417706666739480,667265524011173,9.54628E-4,false
417706666739480,667265526422062,0.00459671,false
417706666739480,667265528832951,0.017068863,false
417706666739480,667265531243839,0.011751175,false
417706666739480,667265533685246,-0.004002571,false
417706666739480,667265536096134,-0.008951187,false
417706666739480,667265538507023,-0.001411438,false
417706666739480,667265540917912,0.0046081543,false
417706666739480,667265543359318,0.003686905,false
417706666739480,667265545770206,-0.006621361,false
417706666739480,667265548181095,0.008106232,false
417706666739480,667265550622501,-0.005002022,false
417706666739480,667265553033390,0.0055685043,false
417706666739480,667265555444279,-0.005115509,false
417706666739480,667265557855167,0.001657486,false
417706666739480,667265560296574,-0.023564339,false
417706666739480,667265562707462,-0.0073652267,false
417706666739480,667265565118351,-0.0058927536,false
417706666739480,667265567529240,-0.008546829,false
417706666739480,667265569970646,8.163452E-4,false
417706666739480,667265572381535,-0.005084038,false
417706666739480,667265574792423,-0.0021505356,false
417706666739480,667265577203312,-0.0055532455,false
417706666739480,667265579644718,0.0070438385,false
417706666739480,667265582055607,0.0056352615,false
417706666739480,667265584466496,0.0045080185,false
417706666739480,667265586877384,0.01509285,false
417706666739480,667265589318790,0.0025043488,false
417706666739480,667265591729679,-0.0075674057,false
417706666739480,667265594140568,-0.011803627,false
417706666739480,667265596551456,-0.0075263977,false
417706666739480,667265598992863,-0.0021886826,false
417706666739480,667265601403751,-0.0036678314,false
