89620636963362,211151792714507,0.0693779,false
89620636963362,211151795216949,0.0056972504,false
89620636963362,211151797719390,-0.0126791,false
89620636963362,211151800221832,0.020508766,false
89620636963362,211151802724273,0.020228386,false
89620636963362,211151805226714,-0.019242287,false
89620636963362,211151807729156,0.02769661,false
89620636963362,211151810231597,0.05471325,false
89620636963362,211151812734039,0.02653408,false
89620636963362,211151815236480,-0.018030167,false
89620636963362,211151817738921,-0.028791428,false
89620636963362,211151820241363,-0.048887253,false
89620636963362,211151822774322,0.1447649,false
89620636963362,211151825307281,-0.3017416,false
89620636963362,211151827809722,0.16562557,false
89620636963362,211151830312164,0.087480545,false
89620636963362,211151832814605,-0.44141674,false
89620636963362,211151835317046,0.79033566,false
89620636963362,211151837819488,-0.778388,false
89620636963362,211151840321929,0.698884,false
89620636963362,211151842824371,-0.35356426,false
89620636963362,211151845326812,-0.46192837,false
89620636963362,211151847829253,0.8936291,false
89620636963362,211151850331695,-0.80971813,false
89620636963362,211151852834136,0.7150059,false
89620636963362,211151855336578,-0.29757595,false
89620636963362,211151857839019,-0.6393299,false
89620636963362,211151860341461,1.1951275,false
89620636963362,211151862874420,-0.904665,false
89620636963362,211151865376861,0.53657055,false
89620636963362,211151867879302,-0.12619972,false
89620636963362,211151870381744,-0.84220695,false
89620636963362,211151872884185,1.3909931,false
89620636963362,211151875386627,-0.9442978,false
89620636963362,211151877889068,0.31333637,false
89620636963362,211151880391509,0.15394115,false
89620636963362,211151882893951,-0.88144875,false
89620636963362,211151885396392,1.4984541,false
89620636963362,211151887898834,-0.9004679,false
89620636963362,211151890401275,0.048644066,false
89620636963362,211151892903716,0.34058762,false
89620636963362,211151895406158,-0.93420696,false
89620636963362,211151897908599,1.4007053,false
89620636963362,211151900411041,-0.8589649,false
89620636963362,211151902944000,-0.4812641,false
89620636963362,211151905446441,0.8312359,false
89620636963362,211151907948882,-0.7772722,false
89620636963362,211151910451324,0.70552635,false
89620636963362,211151912953765,-0.28025627,false
89620636963362,211151915456207,0.23260689,false
89620636963362,211151917958648,0.19661999,false
89620636963362,211151920461089,-0.8540077,false
89620636963362,211151922963531,1.2742891,false
89620636963362,211151925465972,-0.6038351,false
89620636963362,211151927968414,-1.0567255,false
89620636963362,211151930470855,1.7317438,false
89620636963362,211151932973296,-1.0997858,false
89620636963362,211151935475738,-0.15199661,false
89620636963362,211151937978179,0.61773396,false
89620636963362,211151940511138,-0.7009907,false
89620636963362,211151943013580,0.9149885,false
89620636963362,211151945516021,-0.6872959,false
89620636963362,211151948018462,1.0284233,false
89620636963362,211151950520904,-0.5429106,false
89620636963362,211151953023345,-0.89975834,false
89620636963362,211151955525787,1.7174854,false
89620636963362,211151958028228,-1.0585194,false
89620636963362,211151960530670,-0.93874645,false
89620636963362,211151963033111,1.4468794,false
89620636963362,211151965535552,-0.8086214,false
89620636963362,211151968037994,0.29354477,false
89620636963362,211151970540435,0.1103363,false
89620636963362,211151973042877,-0.41833496,false
89620636963362,211151975545318,0.9524536,false
89620636963362,211151978047759,-1.0825319,false
89620636963362,211151980580718,1.5645657,false
89620636963362,211151983083160,-1.0697584,false
89620636963362,211151985585601,-0.775362,false
89620636963362,211151988088043,1.8514757,false
89620636963362,211151990590484,-1.2778893,false
89620636963362,211151993092925,-0.54826355,false
89620636963362,211151995595367,0.8954344,false
89620636963362,211151998097808,-0.42712116,false
89620636963362,211152000600250,0.39380074,false
89620636963362,211152003102691,-0.30362415,false
89620636963362,211152005605132,0.22349453,false
89620636963362,211152008107574,0.404809,false
89620636963362,211152010610015,-1.2362118,false
89620636963362,211152013112457,1.9357862,false
89620636963362,211152015614898,-1.4019814,false
89620636963362,211152018117339,-0.61306477,false
89620636963362,211152020650298,1.5867577,false
89620636963362,211152023152740,-1.233963,false
89620636963362,211152025655181,0.058606148,false
89620636963362,211152028157623,0.314085,false
89620636963362,211152030660064,0.076963425,false
89620636963362,211152033162505,0.18990326,false
89620636963362,211152035664947,-0.56154156,false
89620636963362,211152038167388,0.8608742,false
89620636963362,211152040669830,-0.1358738,false
89620636963362,211152043172271,-1.2425852,false
89620636963362,211152045674712,2.0503902,false
89620636963362,211152048177154,-1.363924,false
89620636963362,211152050679595,-0.3805437,false
89620636963362,211152053182037,1.085165,false
89620636963362,211152055684478,-0.92656994,false
89620636963362,211152058186920,0.6588783,false
89620636963362,211152060719878,-0.31852722,false
89620636963362,211152063222320,0.5706911,false
89620636963362,211152065724761,-0.29809856,false
89620636963362,211152068227203,-0.773818,false
89620636963362,211152070729644,1.4964609,false
89620636963362,211152073232086,-0.7028675,false
89620636963362,211152075734527,-1.1369038,false
89620636963362,211152078236968,1.7470808,false
89620636963362,211152080739410,-1.0664463,false
89620636963362,211152083241851,-0.04966545,false
89620636963362,211152085744293,0.6105366,false
89620636963362,211152088246734,-0.7891216,false
89620636963362,211152090749175,1.0551891,false
89620636963362,211152093251617,-0.8681898,false
89620636963362,211152095754058,1.2006998,false
89620636963362,211152098256500,-0.68090725,false
89620636963362,211152100789459,-0.8042469,false
89620636963362,211152103291900,1.6866322,false
89620636963362,211152105794341,-1.0582991,false
89620636963362,211152108327300,-0.93378544,false
89620636963362,211152110829742,1.38764,false
89620636963362,211152113332183,-0.7525835,false
89620636963362,211152115834625,0.4054165,false
89620636963362,211152118337066,0.10118866,false
89620636963362,211152120839507,-0.4812069,false
89620636963362,211152123341949,1.0075026,false
89620636963362,211152125844390,-1.1783113,false
89620636963362,211152128346832,1.4984884,false
89620636963362,211152130849273,-0.91768837,false
89620636963362,211152133351714,-0.83853245,false
89620636963362,211152135854156,1.7559319,false
89620636963362,211152138387115,-1.2729282,false
89620636963362,211152140889556,-0.36616993,false
89620636963362,211152143391998,0.74711514,false
89620636963362,211152145894439,-0.59271336,false
89620636963362,211152148396880,0.7200556,false
89620636963362,211152150899322,-0.4266405,false
89620636963362,211152153401763,0.28788662,false
